"name","manufacturer","type_concept_id","diameter_in_french","length_in_centimeters","coating","ref","udi"
HLS cannula,Getinge AB,36717851,13,15,,PAS 1315,
HLS cannula,Getinge AB,36717851,15,15,,PAS 1515,
HLS cannula,Getinge AB,36717851,17,15,,PAS 1715,
HLS cannula,Getinge AB,36717851,19,15,,PAS 1915,
HLS cannula,Getinge AB,36717851,21,15,,PAS 2115,
HLS cannula,Getinge AB,36717851,23,15,,PAS 2315,
HLS cannula,Getinge AB,36717851,15,23,,PAL 1523,
HLS cannula,Getinge AB,36717851,17,23,,PAL 1723,
HLS cannula,Getinge AB,36717851,19,23,,PAL 1923,
HLS cannula,Getinge AB,36717851,21,23,,PAL 2123,
HLS cannula,Getinge AB,36717851,23,23,,PAL 2323,
HLS cannula,Getinge AB,36717851,13,15,Bioline,BE-PAS 1315,
HLS cannula,Getinge AB,36717851,15,15,Bioline,BE-PAS 1515,
HLS cannula,Getinge AB,36717851,17,15,Bioline,BE-PAS 1715,
HLS cannula,Getinge AB,36717851,19,15,Bioline,BE-PAS 1915,
HLS cannula,Getinge AB,36717851,21,15,Bioline,BE-PAS 2115,
HLS cannula,Getinge AB,36717851,23,15,Bioline,BE-PAS 2315,
HLS cannula,Getinge AB,36717851,15,23,Bioline,BE-PAL 1523,
HLS cannula,Getinge AB,36717851,17,23,Bioline,BE-PAL 1723,
HLS cannula,Getinge AB,36717851,19,23,Bioline,BE-PAL 1923,
HLS cannula,Getinge AB,36717851,21,23,Bioline,BE-PAL 2123,
HLS cannula,Getinge AB,36717851,23,23,Bioline,BE-PAL 2323,
HLS cannula,Getinge AB,36717851,19,38,,PVS 1938,
HLS cannula,Getinge AB,36717851,21,38,,PVS 2138,
HLS cannula,Getinge AB,36717851,23,38,,PVS 2338,
HLS cannula,Getinge AB,36717851,25,38,,PVS 2538,
HLS cannula,Getinge AB,36717851,21,55,,PVL 2155,
HLS cannula,Getinge AB,36717851,23,55,,PVL 2355,
HLS cannula,Getinge AB,36717851,25,55,,PVL 2555,
HLS cannula,Getinge AB,36717851,29,55,,PVL 2955,
HLS cannula,Getinge AB,36717851,19,38,Bioline,BE-PVS 1938,
HLS cannula,Getinge AB,36717851,21,38,Bioline,BE-PVS 2138,
HLS cannula,Getinge AB,36717851,23,38,Bioline,BE-PVS 2338,
HLS cannula,Getinge AB,36717851,25,38,Bioline,BE-PVS 2538,
HLS cannula,Getinge AB,36717851,21,55,Bioline,BE-PVL 2155,
HLS cannula,Getinge AB,36717851,23,55,Bioline,BE-PVL 2355,
HLS cannula,Getinge AB,36717851,25,55,Bioline,BE-PVL 2555,
HLS cannula,Getinge AB,36717851,29,55,Bioline,BE-PVL 2955,
Avalon Elite,Getinge AB,36717852,13,11,,10013-CE,
Avalon Elite,Getinge AB,36717852,16,14,,10016-CE,
Avalon Elite,Getinge AB,36717852,19,21,,10019-CE,
Avalon Elite,Getinge AB,36717852,20,31,,10020-CE,
Avalon Elite,Getinge AB,36717852,23,31,,10023-CE,
Avalon Elite,Getinge AB,36717852,27,31,,10027-CE,
Avalon Elite,Getinge AB,36717852,31,31,,10031-CE,
